,tweet_id,user_id,time,geo,location,text,hashtags
171,726004755395403776,41394240,2016-04-29 07:06,,,"OECD slammed by  over Brexit tax nonsense. ""The General Secretary has done his own organisation a profound disservice.""",
172,726003620093779974,1162798465,2016-04-29 07:02,,," He's a ""Has Been"" PM and was a pretty limp one at that. Why should I or anyone care what he thinks? Brexit",#Brexit
173,726000110367309825,289148078,2016-04-29 06:48,,"Chichester, Sussex, ",BREXIT BOOST: Labour supporters BACK leaving EU because the working class will benefit  ^DExpress,
174,725998325170728960,112186577,2016-04-29 06:41,,United Kingdom,BREXIT BOOST: Labour supporters BACK leaving EU because the working class will benefit  pic.twitter.,
175,725993950780243968,243393079,2016-04-29 06:23,,"Michael St George, Southern UK","If ""only in EU can UK get good trade deal wnon-EU state"" is true, then ""non-EU UK cdn’t get good trade deal wEU"" must be false → Brexit",#Brexit
176,725990632431476736,617959583,2016-04-29 06:10,,South East England,Are we ever going to get enough information to make a decission on Brexit ? ,
177,725988253871017984,552537503,2016-04-29 06:01,,,"Today's TCP |  on the repercussions of Brexit , after Ian Botham stated his support  cricket",#cricket
178,725985208823078912,1106288677,2016-04-29 05:48,"Bradford, England",Cyprus,Britain needs to be more independent self governing isolated secure borders xenophobic like.... North Korea Brexit,#Brexit
179,725982422878265344,282069596,2016-04-29 05:37,,Paris – NY – Basel – London,"John Major fought Schengen & Euro—gives  balanced arguments against Brexit -> lying, twisting responses pic.twitter.",#Brexit
180,725979961845231616,4832545726,2016-04-29 05:28,,"Exeter, England",Why UK PR industry leaders oppose Brexit  via ,
181,725977627652186112,3299248355,2016-04-29 05:18,,"Cardiff, Swansea & London",Brexit - A Lawyers Perspective  bowdenjones.co. -perspective … via ,
182,725974919381671936,364978718,2016-04-29 05:08,,Plymouth,  you're disgraceful traitors You KNOW the EU will dissolve nations & their sovereignty. Shame on you Brexit,#traitors #Brexit
183,725972906837184512,2151595764,2016-04-29 05:00,,, Don't you find that the whole Brexit fiasco is rather like Denmark in the lead up to the Second Schleswig War? StrongerIn,#StrongerIn
184,725971776749096960,39067136,2016-04-29 04:55,The Netherlands,Shangri-La,"  To many votes for labour did create this -- so vote for a Brexit and for Nigel Farage, time for change",
185,725969771091615746,15016899,2016-04-29 04:47,,United Kingdom,UK restaurant operators warn against Brexit  thecaterer.  … via  brexit Restaurants hospitality,#brexit #Restaurants #hospitality
186,725967784853803008,246377283,2016-04-29 04:39,,Tallaght, nah to the tinder angle or applying critical thought in Ireland to Brexit ?,#Brexit
187,725964593382739968,4054643129,2016-04-29 04:27,,,Pro- Brexit economists: UK GDP will rise by 4% outside EU | Fund Strategy  fundstrategy.co. nomists-uk-gdp-will-rise-by-4-outside-~newsletter~fs_am_news~n~n&utm_medium=em&utm_source=newsletter&utm_campaign=fs_am_news …,
188,725963408378585088,21106525,2016-04-29 04:22,,Béal Feirste agus Cúil Aodha," will  demand a united Ireland referendum if England votes for Brexit and NI, Scotland and Wales vote against.",#Brexit
189,725960859478986753,2482857224,2016-04-29 04:12,,"Monifieth, Angus, Scotland",""" Brexit is little more than another instance of dead-end thinking by some empire fetishists""  via ",
190,725958020367302656,2955676961,2016-04-29 04:00,,Birmingham,To Brexit or Not? Marcus Bernasconi has the answers!  ot-marcus-bernasconi-has-the-answers… pic.twitter.,
191,725954958047084544,404932389,2016-04-29 03:48,,,"The EU is in a process of ""normalisation"" where the wealthy countries are dragged down to the level of the poorest members. brexit",#brexit
192,725952541209575424,462747348,2016-04-29 03:39,,Brussels,"In practice, two legal ways to leave the EU. One is hard, the other a nightmare. My column this week.  wsj. -k-and-eu-breaking-up-is-legally-hard-to-do-1461875845 …  Brexit",#Brexit
193,725950455117811712,2999447739,2016-04-29 03:30,,United Kingdom,Brexit : big trouble for British tourism  uble-for-british-tourism-58461 … via ,#Brexit
194,725947772097064961,168790427,2016-04-29 03:20,,Exeter,Chancellor claims Brexit threat is 'weighing on the economy' as UK growth slows ,
195,725947167337115654,2208820551,2016-04-29 03:17,,London,Ex-PM John Major to Brexit camp: If you want pure sovreignty you'll find it in North Korea,
196,725943683455942656,2539035872,2016-04-29 03:03,,,"  Realising that brexit , IslamicState  is against globalisation. Not radicalisation but reactionary ",#brexit #IslamicState #radicalisation #reactionary
197,725940132642062339,22020347,2016-04-29 02:49,,Amsterdam,Are you a Brit in NL and are worried or have other ideas about Brexit ? Please email editor.nl,
198,725935015251447808,1876696267,2016-04-29 02:29,,"Belfast, United Kingdom",Very interesting EUreferendum poll result via  Brexit   …,#EUreferendum #Brexit
199,725931886409719808,11305472,2016-04-29 02:17,,Leicester, (i've taught £ s d to Year 6 in my time. Will come in handy if brexit goes the wrong way),#brexit
200,725928990855188480,246196874,2016-04-29 02:05,,Blog:,Pro- Brexit economists hail benefit of scrapping EU tariffs and rules  ,#Brexit
201,725922990483873792,73453978,2016-04-29 01:41,,"Ile-de-France, France",The notion that foreigners should serve the UK (must be needed) is an unfortunate core of the brexit argument. Disguised xenophobia. EUref,#brexit #EUref
202,725919528794746880,291621998,2016-04-29 01:27,,cambridgeshire,Top Tory mocked by Question Time audience after claiming EU makes UK richer  Hull is to vote Brexit by looks of it,#Brexit
203,725904606715224065,2228504462,2016-04-29 00:28,,"Dallas, Texas","Algy Cluff on Margaret Thatcher, Robert Mugabe and Brexit  spectator.co. luff-on-margaret-thatcher-robert-mugabe-and-brexit…",
204,725899356398710784,9707572,2016-04-29 00:07,,All major cities worldwide,Remember  Britain Not Safer in the EU  dailysquib.co. member-77-britain-not-safer-eu.html … EUreferendum StrongerIn Brexit VoteLeave ,#EUreferendum #StrongerIn #Brexit #VoteLeave
205,725873501563965440,348681431,2016-04-28 22:25,,"Beautiful Swansea, Wales, UK.",'Economists for Brexit ' back campaign to leave EU - BBC News ,
206,725862664442896384,379851447,2016-04-28 21:41,,London UK,Hitler Rants about the British EU Referendum  youtube. DVJV4 … brexit EU referendum OUT,#brexit #EU #referendum #OUT
207,725845024374710272,379851447,2016-04-28 20:31,,London UK,Senator Paterson on Brexit  youtube. 0drnk … referendum EU european union brexit,#referendum #EU #european #union #brexit
208,725831755538784257,20402945,2016-04-28 19:39,,,Why Brexit could give the Fed pause ,
209,725825205696925700,3010052075,2016-04-28 19:13,,no-man's land,.  Yall will boss up to top of the chain if you get Brexit done. I will forever be a believer.  ,
210,725822450601218048,45175764,2016-04-28 19:02,,,"Brexit supporters are betting our future outside the EU on the kindness of strangers, hope they will be nice",#Brexit
211,725820149077557249,15108702,2016-04-28 18:53,,Global,"When polled by  , most people in the Newsmaker audience appear to be against Brexit . Reuterslive pic.twitter.",#Brexit #Reuterslive
212,725817790926577664,1530472884,2016-04-28 18:43,,Surrey & the real world,Oil price crash show inde Scotld bankrupt with 6 mths SNP spout shite NO UK breakup after Brexit NOT strongerin voteleave euref bbcqt,#SNP #Brexit #strongerin #voteleave #euref #bbcqt
213,725816090715131904,34292076,2016-04-28 18:36,"Camberwell, London","London, England","Sorry board lines racism from all the brexit campaigners, from Turkey to Eastern Europe, disgrace and disgusting narrative bbcqt",#bbcqt
214,725815609204834304,473048213,2016-04-28 18:35,,"Watford, England",It's us the working class against the establishment ! VoteLeave Brexit,#VoteLeave #Brexit
215,725812877966336001,595178247,2016-04-28 18:24,"North East, England",Humanrightsville…#Toon,"…a very UKIP'ee brexit argument from a hedge fund manager↴ ""African on mobile phones will tell each other how great it is here!"" bbcqt",#brexit #bbcqt
216,725810116193214469,67009737,2016-04-28 18:13,,Across the Globe,Professor Wyn Grant (  ) discusses the Farmer-Scientist Network report on Brexit …   … pic.twitter.,#Brexit
217,725807014526476289,28446276,2016-04-28 18:00,,Mossley,If we vote for Brexit Livingstone would emigrate c'mon everyone vote Brexit bbcqt,#Brexit #Brexit #bbcqt
218,725800405628768256,109094639,2016-04-28 17:34,,Northern Ireland ," ""EU was always a CIA project""  telegraph.co.  … Brexit Europe europeinorout leaveeu LeaveEU bbc NEWS",#Brexit #Europe #europeinorout #leaveeu #LeaveEU #bbc #NEWS
219,725795423114416128,2614810163,2016-04-28 17:14,,,It seems the young and the selfish wish to remain. Have kids get old get ill try and buy a house. It's your kids future. Brexit LeaveEu,#Brexit #LeaveEu
220,725790530785935360,3422365517,2016-04-28 16:55,,Great Britain ,"Establishment Report Finds Brexit Will Drastically Slash Immigration, BBC Fails To Mention  BlueHandGB BlueHand",#Brexit #BlueHandGB #BlueHand
221,725789473792004096,50598105,2016-04-28 16:51,,S West,The day in Brexit : Unusual alliances form as Farage enjoys popularity spike  rt. it-farage-economics-cameron/.VyJ3ukSFAtc.twitter …,#
222,725780478435930112,67879486,2016-04-28 16:15,,,Obama at the back of the queue. Brexit EUref LeaveEU VoteLeave Labour Tories StrongerIn Cameron UKIP   …,#Obama #Brexit #EUref #LeaveEU #VoteLeave #Labour #Tories #StrongerIn #Cameron #UKIP
223,725776723485171713,431512597,2016-04-28 16:00,,United Kingdom,"Honestly folks, nothing surprises me from the pro-EU camp any more... Brexit  express.co.  …",#Brexit
224,725774167539351553,381063339,2016-04-28 15:50,,"Glasgow, Scotland","Bernard Ponsonby is a great interviewer, but wish he would stop talking in twitter hastags like brexit and indyref2 scotnight",#brexit #indyref2 #scotnight
225,725770786712244224,347373171,2016-04-28 15:36,,"Paris, France",Daily chart: The Economist’s “ Brexit ” poll-tracker  via  It will come down to the wire this June.,
226,725767258476318722,4845981137,2016-04-28 15:22,,This Sceptered Isle,"Establishment Report Finds Brexit Will Drastically Slash Immigration, BBC Fails To Mention  via ",
227,725765095582740480,136004952,2016-04-28 15:14,,,Watch: The Spectator’s Brexit debate  the-spectators-brexit-debate…,
228,725760111264813056,3384858544,2016-04-28 14:54,,"New York, NY",Wolfgang Tillmans Designs Posters Against Brexit | BLOUIN ARTINFO  blouinartinfo.  … ? pic.twitter.,
229,725757046298169344,719261895723773952,2016-04-28 14:42,,"Stockholm, Sverige","brexit UK, please start the domino effect. Europe needs you once more to lead.  …",#brexit
230,725754802752376832,521296721,2016-04-28 14:33,,"poole, dorset","As EU imposes rail privatisation – RMT says ""vote to Leave"" - rmt lexit brexit eu  rmt.org. oses-rail-privatisation--rmt-says-vote-to-leave…",#lexit #brexit #eu
231,725752340993568768,15559763,2016-04-28 14:23,,"Preston, Lancashire, UK","""EU students make up 5% of UK University student population. They make a very valuable contribution"". Vice-Chancellor Mike Thomas Brexit",#Brexit
232,725751293508087808,441251850,2016-04-28 14:19,,,"[ EURef ] The FT and ""Project Fear"" (by Sam Hooper)  -wrote-it-the-financial-times-or-a-nine-year-old-child… Brexit tcot PJNET pic.twitter.",#EURef #Brexit #tcot #PJNET
233,725748416429477888,3135565264,2016-04-28 14:08,,GREAT Britain,Trade doesn't rely on a political Union EUReferendum LeaveEU VoteLeave Brexit StrongerIn pic.twitter.,#EUReferendum #LeaveEU #VoteLeave #Brexit #StrongerIn
234,725744197572108288,3964549335,2016-04-28 13:51,,,INVESTMENT in UK WILL CONTINUE AFTER BREXIT as Norway's $830 billion Wealth Fund says it will invest regardless :)  way-swf-idUKKCN0WB1NJ …,#UK #BREXIT
235,725741701642485761,86746242,2016-04-28 13:41,,,It can't come quick enough then shut the  BREXIT   …,#BREXIT
236,725740852442750977,303453477,2016-04-28 13:37,,Northern Ireland,"TRUST ME, I,m a Spin Doctor Mandelson warns of Brexit 'threat to economy and security'of Northern Ireland  belfasttelegraph.co.  … via ",
237,725735566596292608,1957574972,2016-04-28 13:16,,UK,Rumours of the Government doing even more to bias the Brexit referendum. They don't trust the will of the people  …,#Brexit
238,725733030023843840,777687276,2016-04-28 13:06,,Surrey,Brexit Opinion poll pic.twitter.,#Brexit
239,725731362737524736,3911294003,2016-04-28 13:00,,"Washington, DC","Britain at the ""back of the queue""? Um, no.  on why Pres. Obama is wrong on trade and Brexit . ",#Brexit
240,725726312879411200,161243998,2016-04-28 12:40,,"London, UK",Read → Today's EuropeWatch: 56 days to go: The Brexit tax on workers and the young EUref  britishinfluence. the_brexit_tax_on_workers_and_the_young … pic.twitter.,#EUref
241,725723533557530624,2798125167,2016-04-28 12:29,,"Sheffield, England",If we brexit then KENLIVINSTONE will emigrate. Ok then. Good. UKIP pic.twitter.,#brexit #KENLIVINSTONE #UKIP
242,725721243610152964,160583127,2016-04-28 12:20,,London,Come to our public debate on EUref brexit science & medicine on 5 May with  & Prof Angus Dalgleish -  /,#EUref #brexit
243,725718659981778949,25488729,2016-04-28 12:09,,Barcelona,TD Securities  with the media now frequently reporting a Remain margin of about 10 percentage points. forex brexit fx,#forex #brexit #fx
244,725716271384383488,3161768583,2016-04-28 12:00,,,The day in Brexit : Unusual alliances form as Farage enjoys popularity spike  rt. it-farage-economics-cameron/.VyIzjGZy80c.twitter …,#
245,725713216370663424,3225702809,2016-04-28 11:48,,"Tampa, FL",The Tell: Brexit fears turn Credit Suisse bearish on London housing market: Credit Suisse on Thursday “turned... ,
246,725711380385427456,64161078,2016-04-28 11:40,,Sussex,Economists for Brexit : At last we are getting some concrete analysis to support the Leave campaign. This blog... ,
247,725709036067364865,3012226337,2016-04-28 11:31,,"Midhurst, West Sussex",Thinking of selling but pondering the effect of politics on the value of your property ? Call us for a chat. Uselections Brexit,#politics #property #Uselections #Brexit
248,725705036529983488,183294525,2016-04-28 11:15,,,The Wall Street Journal: The unknown quantity in the Brexit vote — expat retirees: As many as five…  marketwatch. ?guid=%7B43F7232C-0D4E-11E6-B456-600616F94095%7D&siteid=rss&rss=1 … MARKETWATCH,
249,725702676156145664,346864674,2016-04-28 11:06,,"Kennewick, WA","Someday, I'll be at a point in my life where women will think having an opinion on Brexit is sexy, as opposed to playing a sport.",#Brexit
