,tweet_id,user_id,time,geo,location,text,hashtags
176,715180170970144768,713306152,2016-03-30 10:13,,England," Top right looks a lot like ""our""  who's a right piece of work. On that basis DontLIsten Brexit",#DontLIsten #Brexit
177,715175391946792962,10715902,2016-03-30 09:54,,"Brighton, England",This is what Greens in Brighton are saying to me - despite the party and Lucas officially backing remain!! BRExit   …,#BRExit
178,715169568717668352,466718156,2016-03-30 09:31,,"London, UK",Very sensible &compelling free-market case against Brexit by  .Look fwd to reading his book!  iea.org. -be-a-eurosceptic-heres-why-i-changed-my-mind.VvvTwNe-uPt.twitter … ,#Brexit #
179,715164965930471424,7917642,2016-03-30 09:13,,"Paris, France",Here is a good infographic to understand the potential impact of the Brexit on the rest of the world ,#Brexit
180,715160518370136065,1866312924,2016-03-30 08:55,,Global,Would Brexit make it harder to hire EU workers ? ,#Brexit #EU #workers
181,715156003713638402,2931000039,2016-03-30 08:37,,Milton Keynes," but also, Brexit",
182,715153530735165440,18202670,2016-03-30 08:27,,Near London,Why is Gus O’Donnell misleading the public about the EU rules on Brexit ?  -gus-odonnell-misleading-the-public-about-the-eu-rules-on-brexit…,
183,715147116457435136,546895374,2016-03-30 08:02,,Worldwide,"Bonds , Brexit and Budget2016 – it’s all in our latest Brainwaves podcast here ",#Bonds #Brexit #Budget2016 #Brainwaves #podcast
184,715144960060821504,117366399,2016-03-30 07:53,,"Westminster, London",Why is Gus O’Donnell misleading the public about the EU rules on Brexit ? My blog  -gus-odonnell-misleading-the-public-about-the-eu-rules-on-brexit…,
185,715141670690496514,2538600419,2016-03-30 07:40,,"West Midlands, England","  There are three main reasons for the Port Talbot closure, and they all result from EU policies. BREXIT",#BREXIT
186,715135511602397184,421319631,2016-03-30 07:16,,,A weak argument against Brexit is an even weaker argument for Bremain. ,
187,715132243350409216,15345531,2016-03-30 07:03,,Israel,NCap: Brexit : This is What We Call a Muppet Show: An update on the Brexit referendum. ,
188,715130388373483520,11043822,2016-03-30 06:55,,London via a kickstarter,What I would say based on the thing I just walked out of. Ignore any brexit polls.,#brexit
189,715126023361327104,248641319,2016-03-30 06:38,,"Chelmsford, Essex, UK","E.U. is broken this should happen BREXIT and lets invoke laws like this, if you commit terror then lose citizenship   …",#BREXIT
190,715121086321532929,1026856945,2016-03-30 06:18,,United Kingdom,$ GBPUSD : UK economic outlook not dependenton Brexit . UK's fiscal position is already precarious. Deficit untamed. Finances out of control,#Brexit
191,715117125891923968,506486097,2016-03-30 06:03,,Sunlit meadows,"Pro- Brexit minister Dominic Raab: ""the British fox hankers for flexibility"" but ""has been rebuffed by the continental hedgehog""",
192,715112424538509312,10715902,2016-03-30 05:44,,"Brighton, England",What is BRExit going to look like? - Part 1 -   s-brexit-going-to-look-like-part.html.Vvuf22pPuW0.twitter … << As of January.,#BRExit #
193,715107131406598144,243393079,2016-03-30 05:23,,"Michael St George, Southern UK",Many good reasons exist for Brexit : but the opportunity to re-nationalise & subsidise a failed industry *isn’t* one of them. tatasteel,#Brexit #tatasteel
194,715102594302152705,84555732,2016-03-30 05:05,,"Oxford, England","The Brexit supporters don't think abt these issues: also trade barriers, civil & human rights oversight, etc, etc.   …",#Brexit
195,715100063035482112,121005924,2016-03-30 04:55,,,Still think the EU defends Free Speech & upholds Democracy? Read this  telegraph.co. … Brexit,#Brexit
196,715096817583652864,63400844,2016-03-30 04:42,,London,I laughed > Bank of America bans staff from saying ‘ Brexit ’  32-f5d0-11e5-96db-fc683b5e52db … via ,
197,715094197896814592,2748517662,2016-03-30 04:31,,"Zurich, Switzerland", Agree that Brexit doesn't guarantee security but public perception cd be affected. Sovereignty also imp for Europeans I know.,
198,715087754351214592,3351687010,2016-03-30 04:06,,"Lagos, Nigeria",Tofunmidisu Business: All of Britain's Brexit polls are wrong. But some are more wrong t… pic.twitter. pic.twitter.,#Tofunmidisu #Brexit
199,715083414634938368,3040245804,2016-03-30 03:49,,,  there is no emotion or belief in her eyes - a robot has more - so how could you trust a word she says brexit,#brexit
200,715080748773015553,14699241,2016-03-30 03:38,,Lebanon,U.S. Treasury Chief: Brexit Will Hurt World Economy Business  naharnet. 845 …,#Business
201,715078730050351104,3221083581,2016-03-30 03:30,,Europe, People of UK don't Brexit EU needs YOU as much as you need US especially now WorldBank Stay Unite,#UK #Brexit #WorldBank
202,715074479538507776,116305625,2016-03-30 03:13,,"North Yorkshire, England",Restoring independent policies: Climate change and energy  blogno=170 … via  Brexit EUReferendum,#Brexit #EUReferendum
203,715070068493828096,1227929718,2016-03-30 02:56,,"Heswall, Wirral, UK",Brexit 'would trigger exodus of British expats from Europe'  pic.twitter.,
204,715068177026297856,4396843065,2016-03-30 02:48,"East, England",United Kingdom,So TATA want to sell off British steel... Isn't being part of the EU suppose to be good for business ?! Brexit,#EU #Brexit
205,715062469123825665,56084935,2016-03-30 02:25,,London,Theresa May's Brexit warnings are increasingly barmy | via   telegraph.co. /theresa-mays-brexit-warnings-are-increasingly-barmy…,
206,715060051103379456,484781566,2016-03-30 02:16,,London & Amsterdam,Tata preparing for brexit by selling UK operations & retaining EU operations?   ,#brexit
207,715055365621170182,707294918251827200,2016-03-30 01:57,,"City of London, London", Brexit . He He He. pic.twitter.,#Brexit
208,715048542822379520,25984418,2016-03-30 01:30,,,"For Sale - 1 steelworks, 4000 jobs & the future of a local community. Should govt buy Port Talbot? Could GOD negotiate Brexit ? ",
209,715039911003484162,20618669,2016-03-30 00:56,,Manchester,"Brexit campaigners have track record of hostility to NHS, say MPs  are_AndroidApp_Tweet …",
210,715029559398297601,3288337840,2016-03-30 00:15,,,Governement threatens to sue Brexit campaign group for using NHS logo ,
211,715017535934967808,2377594700,2016-03-29 23:27,,,Chilcott urges Irish living in UK to vote against ' Brexit ' - Irish Independent ,
212,714996402439503872,1232540407,2016-03-29 22:03,,,Bank Of England To Release Details Of ' Stress Tests' Amid Preparations For Potential Brexit ,#Stress
213,714992385034420224,2223592112,2016-03-29 21:47,,United Kingdom," more devastating than of those living at home aged 30+, or paying exorbitant rent & on zero hours contracts? Brexit",#Brexit
214,714978678267101184,3248652693,2016-03-29 20:52,,"Birmingham, England",It isn't scare mongering...a Brexit just is scary.   …,
215,714971465360220160,2605209092,2016-03-29 20:24,,"New York, NY","EU referendum: Lib Dem leader Tim Farron warns of Brexit - International Business Times, India Edition  fd=R&ct2=us&usg=AFQjCNFJXNym_xdjadqM5xbiFnyVJvc5mg&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779045918546&ei=uYu8VtiON43NatetvcgI&url= …",
216,714962295831400448,3133121673,2016-03-29 19:47,,"New York, USA",Hargreaves Lansdown: Our founder doesn't speak for us on 'political' Brexit : In a statement released this week... ,
217,714957728184143872,5988062,2016-03-29 19:29,,London,Why Pro Brexit also climatechange sceptics?   Part of a pandemic of stupidity that is sweeping the world?,#Brexit #climatechange
218,714948904152915970,4781209639,2016-03-29 18:54,,Bangladesh,enBusiness_news: Pound Has Worst Quarter Since '09 As Brexit Risk Takes Hold: The pound is heading for its worst q… ,
219,714944285871894530,296668186,2016-03-29 18:36,,"Sunningdale, South East","""The Canada-EU trade deal is no model for Brexit "" I am for brexit but this is a very well argued piece  trade-deal-is-no-model-for-brexit…",
220,714936090105352192,2798125167,2016-03-29 18:03,,"Sheffield, England",  unsurprisingly 28 countries can't get agreement AND can't act fast enough. Common sense says Brexit,#Brexit
221,714934250601099264,117366722,2016-03-29 17:56,,London; Milan; Beirut; DUS,"What a cute baby, beat that pro Brexit campaigners :)  …",#Brexit
222,714930800408530944,66748464,2016-03-29 17:42,,"Lanchester, County Durham","If Tony Benn were still alive, then Corbyn and McDonnell would be vigorous for Brexit to SaveOurSteel -  ime.html … newsnight",#Brexit #SaveOurSteel #newsnight
223,714923102740807680,2383233337,2016-03-29 17:12,,"Wallingford, England",Ouch.  roundly demolishes Theresa May's increasingly indefensible arguments against Brexit  telegraph.co. /theresa-mays-brexit-warnings-are-increasingly-barmy…,#Brexit
224,714922344490340352,45876636,2016-03-29 17:09,"Wayne, NJ","New York, NY 10005",Check out our Brexit coverage  by ,#Brexit
225,714914390290644992,91865157,2016-03-29 16:37,"Barnet, London","London, U.K",Tomorrow morning I will be a guest during  's Breakfast Show to discuss Brexit and related issues from 6.30.,#Brexit
226,714911529318002688,16061736,2016-03-29 16:26,,Australia,BofA bans staff from saying ‘ Brexit ’: ©Reuters Bank of America is warning senior staff not to use the word “Br... ,
227,714909011703947264,523085134,2016-03-29 16:16,,,RT  >  article on why a brexit would be good for working women  womenforbrexit.co.uk/!Women-in-Bus  … … pic.twitter.,#
228,714900211672309761,310643025,2016-03-29 15:41,,Yorkshire,Border shutdown after Brexit ? Gibraltar already has that in the EU and has for some time. pic.twitter.,
229,714896232854982656,121068845,2016-03-29 15:25,,Zürich,"You should not take that seriously. That's exactly what they told us would happen, if we said no to the EEE. Brexit pic.twitter.",#Brexit
230,714895447052128256,4033327774,2016-03-29 15:22,,"London, England",It's the people vs the politicians -   Brexit pic.twitter.,#Brexit
231,714888500882092033,5988062,2016-03-29 14:54,,London,This week's Brexit brief: Why most of the trade options post- Brexit look unfavourable  pic.twitter.,
232,714886331130888192,246734367,2016-03-29 14:45,,,Want to know what true uncertainty is like?  brexit      …,#brexit
233,714881955574054912,2679262836,2016-03-29 14:28,,"Shropshire, UK.",Bank of England warns on Brexit : Britain's European Union referendum could push up credit checks and weaken st... ,
234,714877168845721601,64532671,2016-03-29 14:09,"Chesterfield, England",The EU ,Just realised that Brexit means no more Eurovision so now I'm very confused about my choice.,#Brexit
235,714875147681828864,4717936273,2016-03-29 14:01,,,The best investments are in things you cannot buy such as love family and a Brexit,#Brexit
236,714869232891215873,14109084,2016-03-29 13:38,,Edinburgh,"Brexit = a security disaster, playing into Putin's hands, says this Standpoint article. ",#Brexit
237,714867422591889408,34713362,2016-03-29 13:30,,New York and the World,The OECD will actively campaign for Britain to stay in the EU as Brexit vote approaches  pic.twitter.,#Brexit
238,714863995577090048,212695625,2016-03-29 13:17,,"Frederick, MD",Brexit : Calls for a U.K exit from the E.U. increase following terror attacks ,
239,714859661560823810,4562435422,2016-03-29 12:59,,"Milan, Lombardy","RT davidbychkov: business: Banks must begin building up capital ahead of Brexit vote, Bank of England says … ",#Brexit
240,714855780030279680,17172028,2016-03-29 12:44,,"North Yorkshire, UK","And brexit fans, don't blame the EU for this, blame the Tory government. It is their decision.",#brexit
241,714852344496832512,437922087,2016-03-29 12:30,,London,"Shadow Home Affairs Minister,  , weighs in on debate on what Brexit would mean for national security:  telegraph.co.  …",#Brexit
242,714845223357190144,339864516,2016-03-29 12:02,,London,"Brexit or not “the UK retains responsibility for its own borders, and any failures of security are its own”   …",#Brexit
243,714840900451622912,265340726,2016-03-29 11:45,,England,Anyone who thinks the UK will dump the HRA on Brexit is delusional. It will simply be incorporated into a new British Bill of Rights,#Brexit
244,714838097805107202,19709510,2016-03-29 11:34,"Minster On Sea, England",London, Never heard so much twaffle !!! why on earth would i want to be governed by a corrupt union destroying our country Brexit ??,#Brexit
245,714832007122038784,2572675230,2016-03-29 11:10,,, EUkay Make him happy by voting to leave the EU SadnessInHisEyes brexit LeaveEU VoteLeave pic.twitter.,#EUkay #SadnessInHisEyes #brexit #LeaveEU #VoteLeave
246,714830133392183296,78585073,2016-03-29 11:02,,,"Brexit , budget cuts and the future of David Cameron ",
247,714821553729372160,31984670,2016-03-29 10:28,,"Lexington, MA","The Brexit Muddle: In the UK, the question of whether to remain in the EU is dominating the media, boardroom d... ",
248,714819204306833408,702112939579482112,2016-03-29 10:19,"Bath, England",United Kingdom, EUKay The bottom line is the elite 10% want us to stay in the EU The regular 90% of Europe needs us to Brexit EUxit,#EUKay #elite #10 #EU #regular #90 #Europe #needs #Brexit #EUxit
249,714814568166506497,14582160,2016-03-29 10:00,,England," . … EU Referendum: majority think David Cameron should step down in the event of a Brexit , poll shows",
250,714812386042114048,3228339754,2016-03-29 09:52,,"Newcastle Upon Tyne, England",Brexit lot showing height of their political naivety now. International relations not based on pinky promises guys   …,
251,714808218090921984,41438290,2016-03-29 09:35,,A little house in the outback.,"`BBCNEWS Corpmedia frets over brexit devalued pound.No worries at all about printed money.That must be an ""ok devaluation"".",
252,714804352183984128,3108263999,2016-03-29 09:20,,London,"Whether it likes it or not, Bank of England is in the thick of Brexit debate: The Bank would love to issue tec... ",
253,714801713367089154,67879486,2016-03-29 09:09,,,"And Brussels eurocrats want Turkey in the EU , NO! Erdogan Islam ISIS corruption Brexit EUref   …",#eurocrats #Turkey #EU #Erdogan #Islam #ISIS #corruption #Brexit #EUref
